,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
sink_amet_Neuron,0.0004207927388186373,-2.0280602873512134e-09,-0.0009487666034156929,-0.0009344583030993812,-0.0008420147194437315,-0.0009035844076165733,-0.003870881074741628,0.000968120502445408,-0.003870881074741628,-0.0005812300567343259,-0.2602340886013334,-0.0007276045377194421
sink_decdp_Neuron,0.0003628876604089772,-4.061814350642216e-11,-0.0009487666034156929,-0.0009344664819804751,-0.001129360143871804,-0.0009062581577805566,-0.006332775542106661,0.0009786565492414445,-0.006332775542106661,-0.0005816265863973362,-0.8285939351482711,-0.0007381904239102361
sink_dhf(c)_Neuron,0.0004207927388186373,-5.339403762976707e-10,-0.0009487666034156929,-0.0009343624064476627,-0.0008420147194437315,-0.0009005749451244463,-0.006131578254454627,0.0009768539381300608,-0.006131578254454627,-0.0005815046391474881,-0.2722873093587829,-0.0007288640947304741
sink_dmgly_Neuron,0.0004207927388186373,-2.603937919813895e-10,-0.0009487666034156929,-0.0009347907831220202,-0.0008420147194437315,-0.0009084270705079837,-0.006149260328586742,0.0009775046992258978,-0.006149260328586742,-0.0005815666024385855,-1.4084367577736256,-0.0007373998701528802
sink_tyr-L(m)_Neuron,0.0005008293988016058,-1.502699178590041e-08,-0.0009487666034156929,-0.0009345218745053414,-0.0005548374815018953,-0.0009096991475727738,-0.003196449622568661,0.0009627444178427091,-0.003196449622568661,-0.0005818292441663598,-0.2577520194568327,-0.0007249389072871634
10FTHF5GLUtm_Neuron,0.0009216199619408829,-6.888531279025051e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.006271728704417483,0.00192919155266353,-0.006271728704417483,-0.0011634226135207515,-0.7689124999510815,-0.0014583451366412977
10FTHF6GLUtm_Neuron,0.0009216199619408829,-6.888161268545954e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.006271673658635749,0.0019292790233518037,-0.006271673658635749,-0.00116342280988896,-0.21785316924054873,-0.0014583460087496543
10FTHF7GLUtm_Neuron,0.0009216199619408829,-2.1021873383241358e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.00930517303822303,0.001939077329015512,-0.00930517303822303,-0.0011634228102708002,0.02726179418317878,-0.0014523794294762458
10FTHFtm_Neuron,0.0005008293988016058,-8.642945089218253e-07,-0.0009487666034156929,-0.0009343635902615886,-0.0005548374815018953,-0.0008956869413263722,-0.0011371977453091238,0.0009590363181297371,-0.0011371977453091238,-0.0005814641853455615,-0.6249253474024362,-0.0007317082585524197
"1a,24,25VITD2Hm_Neuron",0.0006188234747496064,-0.0008774562198051682,-0.0009487666034156929,-0.0009345007651338761,-0.0002678282798900209,-0.0009052284726917735,0.0013890556778872005,0.0009532915484878245,0.0013890556778872005,-0.0005802677053144406,-0.40453698144359795,-0.040629999615447984
"1a,24,25VITD3Hm_Neuron",0.0006188234747496064,-0.0008774562198051682,-0.0009487666034156929,-0.0009345007651338761,-0.0002678282798900209,-0.0009052284726917735,0.0013890556778820568,0.0009532915484877007,0.0013890556778820568,-0.0005802677054044531,-0.2647642766127985,-0.04062999961544643
"1a,25VITD2Hm_Neuron",0.0006188234747496064,-0.0008774562198051682,-0.0009487666034156929,-0.0009345007651338761,-0.0002678282798900209,-0.0009052284726917735,0.0013890556776635272,0.000953291548488072,0.0013890556776635272,-0.0005802677052265032,-0.193524162667113,-0.040629999615446145
"1a,25VITD3Hm_Neuron",0.0006188234747496064,-0.0008774562198051682,-0.0009487666034156929,-0.0009345007651338761,-0.0002678282798900209,-0.0009052284726917735,0.0013890556776696061,0.0009532915484879482,0.0013890556776696061,-0.0005802677050182031,-0.15111723917793857,-0.040629999615447984
"24,25VITD2Hm_Neuron",0.0006188234747496064,-0.0008778916927493355,-0.0009487666034156929,-0.0009394867621183777,-0.0002678282798900209,-0.0009022169287862974,0.0005361023833886113,0.0009542598037473215,0.0005361023833886113,-0.000792692367257348,-0.013349591679525123,-0.040690110439069734
"24,25VITD3Hm_Neuron",0.0006188234747496064,-0.000877891707568321,-0.0009487666034156929,-0.0009394867621183777,-0.0002678282798900209,-0.0009022169287862974,0.0005361006443788254,0.0009542415961860233,0.0005361006443788254,-0.0007926109987816847,-0.260626136124065,-0.04069011107384268
25HVITD2t_Neuron,0.0004923228362431456,-3.584490554882749e-09,-0.0009487666034156929,-0.0009805286669803445,-0.0005825437968539804,-0.0010301734807792204,-0.00037410757382922284,0.0009563689218722897,-0.00037410757382922284,-0.001478230258492302,-2.0560215850564365,-0.0006857662340887389
25HVITD2tin_Neuron,0.0004923228362431456,-3.584490554882749e-09,-0.0009487666034156929,-0.0009805286669803445,-0.0005825437968539804,-0.0010301734807792204,-0.00037410757382922284,0.0009563689218722897,-0.00037410757382922284,-0.001478230258492302,-1.855684800661504,-0.0006857662340887389
25HVITD2tin_m_Neuron,0.0005008293988016058,-1.499448192289002e-06,-0.0009487666034156929,-0.000954141971522012,-0.0005548374815018953,-0.0009525122335056349,0.00042031036627925656,0.0009588076958165459,0.00042031036627925656,-0.0014320938793351817,-0.05978781831683128,-0.0008377836995986769
25HVITD2tm_Neuron,0.0005008293988016058,-1.499448192289002e-06,-0.0009487666034156929,-0.000954141971522012,-0.0005548374815018953,-0.0009525122335056349,0.00042031036627925656,0.0009588076958165459,0.00042031036627925656,-0.0014320938793351817,-1.4157320388386603,-0.0008377836995986769
25HVITD3t_Neuron,0.0004923228362431456,-3.584556033927693e-09,-0.0009487666034156929,-0.0009805286669803445,-0.0005825437968539804,-0.0010301734807792204,-0.00037407395162378725,0.0009563886968566989,-0.00037407395162378725,-0.0014791379086930697,0.1736149296802265,-0.0006857665144700464
25HVITD3tin_Neuron,0.0004923228362431456,-3.584556033927693e-09,-0.0009487666034156929,-0.0009805286669803445,-0.0005825437968539804,-0.0010301734807792204,-0.00037407395162378725,0.0009563886968566989,-0.00037407395162378725,-0.0014791379086930697,-0.2164508453306526,-0.0006857665144700464
25HVITD3tin_m_Neuron,0.0005008293988016058,-1.4995039505967423e-06,-0.0009487666034156929,-0.000954141971522012,-0.0005548374815018953,-0.0009525122335056349,0.00042041130213265574,0.0009588268822204963,0.00042041130213265574,-0.0014328919491002486,-0.1356481616599046,-0.0008377868807254717
25HVITD3tm_Neuron,0.0005008293988016058,-1.4995039505967423e-06,-0.0009487666034156929,-0.000954141971522012,-0.0005548374815018953,-0.0009525122335056349,0.00042041130213265574,0.0009588268822204963,0.00042041130213265574,-0.0014328919491002486,-0.5002668474053854,-0.0008377868807254717
25VITD2Hm_Neuron,0.0006188234747496064,-0.0008778916927493355,-0.0009487666034156929,-0.0009394867621183777,-0.0002678282798900209,-0.0009022169287862974,0.0005361023833887672,0.0009542598037471976,0.0005361023833887672,-0.000792692367471744,-0.6966918560880031,-0.04069011043907143
25VITD3Hm_Neuron,0.0006188234747496064,-0.000877891707568321,-0.0009487666034156929,-0.0009394867621183777,-0.0002678282798900209,-0.0009022169287862974,0.0005361006443605886,0.0009542415962449407,0.0005361006443605886,-0.0007926109987347328,-1.0389025596850079,-0.04069011107383407
2AMADPTm_Neuron,0.0005927868475042514,-1.0873427086410897e-05,-0.0009487666034156929,-0.0008945243970800586,-0.00032525419456758446,-0.0008452504551325628,-8.202695474047122e-07,0.0009575903963445037,-8.202695474047122e-07,-0.0006235102187033464,-0.3118442834672465,-0.0008921371405568727
2OXOADOXm_Neuron,0.0006188234747496064,-0.00022067826063304602,-0.0009487666034156929,-0.0009954420226813946,-0.0002678282798900209,-0.001042012480616004,-0.00011824958719100865,0.0009568483622569998,-0.00011824958719100865,-0.000582244989678384,-3.2321326320364885,-0.007587192572855042
2OXOADPTm_Neuron,0.0005927868475042514,-9.437219289259965e-06,-0.0009487666034156929,-0.0008911133340062942,-0.00032525419456758446,-0.0008465734571374494,-4.915748726421743e-07,0.0009576165683429816,-4.915748726421743e-07,-0.0006235644124468213,0.0023386008528579034,-0.0008704539490470963
34HPLFM_Neuron,0.0006188234747496064,-0.0008213771713037727,-0.0009487666034156929,-0.00093447346610404,-0.0002678282798900209,-0.0009068891585821267,-0.0001286690924808711,0.000955835254615868,-0.0001286690924808711,-0.0005794834675481378,-0.1139887636379074,-0.03575061694366609
3AIBTm_Neuron,0.000711257251561183,-3.365452676668856e-05,-0.0009487666034156929,-0.0009997256667909835,7.636133952039102e-05,-0.0009421894762907737,0.017431351766145065,0.000864783549022612,0.017431351766145065,-0.002099581024235219,-0.43225578294135464,-0.003775854432701961
3AIBt_Neuron,0.0004834716168082788,-8.370874259598616e-11,-0.0009487666034156929,-0.000939307320807062,-0.0006122956645757063,-0.0009272023467681564,0.001901504999955319,0.0009776530193958348,0.001901504999955319,-0.0016641775334633973,-0.10578302587363606,-0.0007080008964587963
3AIBtm_Neuron,0.0005008293988016058,-1.5448876173445492e-08,-0.0009487666034156929,-0.000969148563310807,-0.0005548374815018953,-0.0009346553974087075,0.006789599600815691,0.0009395983762726138,0.006789599600815691,-0.0018829483902817147,-0.5516582691482919,-0.0017382149780120542
3DPHBH1_Neuron,0.0006188234747496064,-0.0009006869400525376,-0.0009487666034156929,-0.0009345203551256265,-0.0002678282798900209,-0.0009075552079738211,-5.2910833665105664e-05,0.0009554428466618803,-5.2910833665105664e-05,-0.0005802074605199076,0.049171660080552376,-0.04219680643818364
3DPHBH2_Neuron,0.0006188234747496064,-0.000878455019617893,-0.0009487666034156929,-0.0009345101936429578,-0.0002678282798900209,-0.0009049710536093232,-5.22835933896798e-05,0.0009554600354667466,-5.22835933896798e-05,-0.0005802279796535433,-1.3350926429812255,-0.040662057316750724
3HBCDm_Neuron,0.0006188234747496064,-0.0002978368523141542,-0.0009487666034156929,-0.0009348002814466682,-0.0002678282798900209,-0.0009084912797239809,-0.00012966270434410085,0.0009568676060346875,-0.00012966270434410085,-0.0005818371430349907,-0.0977423689983991,-0.010134352262316189
3HBCOAHLm_Neuron,0.0006188234747496064,-0.0009201432808060267,-0.0009487666034156929,-0.0009349875336800628,-0.0002678282798900209,-0.0009068412453163733,-7.843068675660987e-05,0.0009553592359838177,-7.843068675660987e-05,-0.0005794598654892047,-0.5896013058713455,-0.04365861423832186
3SALAASPm_Neuron,0.0006188234747496064,-2.3710370216453457e-06,-0.0009487666034156929,-0.0009345260768002585,-0.0002678282798900209,-0.0009010749423223757,-0.00047249542121131157,0.0009569445863369722,-0.00047249542121131157,-0.0005821775566327146,-0.15425879720813723,-0.0007233122583104868
3SALATAim_Neuron,0.0006188234747496064,-0.0008216034836679067,-0.0009487666034156929,-0.0009429673426655448,-0.0002678282798900209,-0.0009050064213593021,-2.726249846576394e-05,0.0009553044497369515,-2.726249846576394e-05,-0.0005816136575695044,-0.14237249927542706,-0.03577334929751712
3SPYRSPm_Neuron,0.0006188234747496064,-0.000877732399688954,-0.0009487666034156929,-0.0009344974808789003,-0.0002678282798900209,-0.0009048692852577673,5.472478433964211e-06,0.0009554874847702837,5.472478433964211e-06,-0.0005808544262741043,-0.12365876770601882,-0.04066073020291871
4ABUTtm_Neuron,0.0007672769922771365,-4.4022101081968203e-08,-0.0009487666034156929,-0.0007991500549430686,-3.838063790783723e-05,-0.0007857672790571414,-0.0016470305176942625,0.0009551756308298465,-0.0016470305176942625,-0.0005529633594066393,0.18731459511488674,-0.0003513733599154454
4HBZCOAFm_Neuron,0.0006188234747496064,-0.0009270612839271745,-0.0009487666034156929,-0.0009349886282271254,-0.0002678282798900209,-0.0009071081679818238,-6.47212657341296e-05,0.0009553142062320051,-6.47212657341296e-05,-0.0005794575564658415,-0.1458978379860582,-0.04389526044364973
4HBZFm_Neuron,0.0006188234747496064,-0.0009213113567376164,-0.0009487666034156929,-0.0009349980335638607,-0.0002678282798900209,-0.0009069701634382251,-2.829566578280357e-05,0.0009550813706727435,-2.829566578280357e-05,-0.0005794330927284156,0.034891353438268394,-0.043697398097554914
4HGLSDm_Neuron,0.0006188234747496064,-0.0008987231220974624,-0.0009487666034156929,-0.0009345051435676079,-0.0002678282798900209,-0.0009070407366815534,-8.51024686524044e-05,0.0009556591335374066,-8.51024686524044e-05,-0.0005797561737466953,0.04811973344122027,-0.042131483164778286
5AOPtm_Neuron,0.0006188234747496064,-2.940366366271109e-07,-0.0009487666034156929,-0.0009350200664623803,-0.0002678282798900209,-0.0009094329152558449,-0.0016374570821745186,0.0009580115922516808,-0.0016374570821745186,-0.0005773449727333199,-1.2082729273373911,-0.0006758443583562054
5HOXINDACTOXm_Neuron,0.0006188234747496064,-0.0008954191039633834,-0.0009487666034156929,-0.0009345051435676079,-0.0002678282798900209,-0.0009070407366815534,-0.00011687030618374172,0.0009557589681847874,-0.00011687030618374172,-0.0005797287872975925,-0.8169330057627928,-0.042022285539054204
5THFtm_Neuron,0.0009216199619408829,-6.917662833596416e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.006271554047785255,0.001929215299220251,-0.006271554047785255,-0.0011634258805307792,-0.3058761531535633,-0.0014584572454952095
6DHFtm_Neuron,0.0009216199619408829,-6.887506045023083e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.006271717596157129,0.001929225578318732,-0.006271717596157129,-0.001163422810137208,-0.2378392537780657,-0.0014583422020180612
6THFtm_Neuron,0.0009216199619408829,-6.888162665155963e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.00627167363158905,0.001929279086112146,-0.00627167363158905,-0.0011634228253201559,-0.1119038191058117,-0.001458346010680899
7DHFtm_Neuron,0.0009216199619408829,-2.1021873176029192e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.009305173038669755,0.0019390770416418204,-0.009305173038669755,-0.0011634228107776725,-1.3181131779271353,-0.0014523794291832906
7THFtm_Neuron,0.0009216199619408829,-2.1021873486847442e-07,-0.0018993352326686587,-0.0018704805294978378,-0.0013991409966705567,-0.0018027759070281158,-0.009305173037914408,0.0019390773293213625,-0.009305173037914408,-0.00116342281014512,-0.4535092723274193,-0.0014523794294813283
AACOAT_Neuron,0.001429491614851984,-3.5003984082347917e-06,-0.0018993352326686587,-0.001870626825414979,-0.0002490465208751919,-0.0017799004618822049,-0.003507661395295074,0.001913018618164517,-0.003507661395295074,-0.0011445424735491688,-0.8965265265573656,-0.0010968116440278207
AACTOOR_Neuron,0.0010261837844634716,-7.563054490963704e-06,-0.0009487666034156929,-0.0007964443013577644,0.0005452222870460894,-0.0006619197440613204,0.0025785719246056308,0.0009475988144194683,0.0025785719246056308,-0.0009705051027234806,-0.19815616334337866,-0.0006670027415673319
AACTtm_Neuron,0.0006188234747496064,-2.1134140769847275e-07,-0.0009487666034156929,-0.0009393613064014631,-0.0002678282798900209,-0.0009111615743246701,-0.0016493755731310307,0.0009583179317683231,-0.0016493755731310307,-0.0005780074931098064,-1.8714454039933537,-0.0007088425953668093
