,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
DM_thf(c)_Neuron,0.00042790761604219766,-1.055624999009698e-09,-0.0009487666034153976,-0.0009690614756130829,-0.0008302284852488185,-0.0009212856867190552,-0.0035335711744927003,0.0009846341939699268,-0.0035335711744927003,-0.0006170258533972114,-0.8038727203552931,-0.000732975112676067
EX_pe_hs(e)_Neuron,0.0011799876684802247,8.566392399679593e-07,-0.0009487666034153976,-0.0008594355275892611,0.00030116660541934374,-0.0008305606491840749,-0.00158502293051078,0.0009096871054155088,-0.00158502293051078,4.157282746880687e-06,-0.3170010961132672,0.00017760529553412178
EX_ps_hs(e)_Neuron,0.0011799876684802247,8.566392399679593e-07,-0.0009487666034153976,-0.0008594355275892611,0.00030116660541934374,-0.0008305606491840749,-0.0015850229305050254,0.0009096871054140399,-0.0015850229305050254,4.157282649872001e-06,-0.9314714163930774,0.00017760529553412178
sink_4hpro-LT(m)_Neuron,0.0005083023802682258,-1.9079803493493133e-07,-0.0009487666034153976,-0.0009701337622040261,-0.000547136237652073,-0.0009230787086513806,-0.0030533328898119743,0.0009773742873862056,-0.0030533328898119743,-0.0006174661189324305,-1.966407841916902,-0.0007222616670661319
sink_amet_Neuron,0.00042790761604219766,-2.02921892276269e-09,-0.0009487666034153976,-0.0009700887550913766,-0.0008302284852488185,-0.0009204726540123537,-0.0037568821237846024,0.0009908032943952714,-0.0037568821237846024,-0.0006174137772636466,-0.27854037357177597,-0.0007281577690366713
sink_decdp_Neuron,0.00036955657749088334,-4.0641279990565634e-11,-0.0009487666034153976,-0.0009699017461838121,-0.0011134832855669206,-0.0009208591852482639,-0.006122050413075905,0.0010139797312624355,-0.006122050413075905,-0.0006177630950509785,-0.8659121115014532,-0.0007387362189952191
sink_dhf(c)_Neuron,0.00042790761604219766,-5.342430078630136e-10,-0.0009487666034153976,-0.0009695301563809812,-0.0008302284852488185,-0.0009172767496541106,-0.005928777344529655,0.0010100142977818118,-0.005928777344529655,-0.0006176503191349734,-0.2708347466650705,-0.0007294158857168493
sink_dmgly_Neuron,0.00042790761604219766,-2.605411128386252e-10,-0.0009487666034153976,-0.0009689044981783351,-0.0008302284852488185,-0.0009178378018229439,-0.005945763132767205,0.0010114459996161736,-0.005945763132767205,-0.0006176907053441671,-1.2872020391028356,-0.0007379459258124913
sink_tyr-L(m)_Neuron,0.0005083023802682258,-1.503601269490184e-08,-0.0009487666034153976,-0.0009702043762613171,-0.000547136237652073,-0.0009251062247895371,-0.003108858803474251,0.0009789785972573954,-0.003108858803474251,-0.0006179120025864979,-0.27638129533850064,-0.0007254937127828593
10FTHF5GLUtm_Neuron,0.0009362099963110427,-6.893341969590766e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.0061009551607975315,0.001966104199798493,-0.0061009551607975315,-0.001235843454192559,-0.7126893058685357,-0.0014594510455168365
10FTHF6GLUtm_Neuron,0.0009362099963110427,-6.892971696348154e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.006100902278725354,0.0019662966162160935,-0.006100902278725354,-0.0012358436671668202,-0.2079244836472083,-0.0014594519170333558
10FTHF7GLUtm_Neuron,0.0009362099963110427,-2.103604335977801e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.009014772953677842,0.0019878514453665164,-0.009014772953677842,-0.001235843667618623,0.041547948509576466,-0.001453489275155221
10FTHFtm_Neuron,0.0005083023802682258,-8.649004537806736e-07,-0.0009487666034153976,-0.0009694733903450214,-0.000547136237652073,-0.0009126644992738332,-0.0011300003248359341,0.0009708222995141714,-0.0011300003248359341,-0.0006176081352467839,-0.6501472055196789,-0.0007322581566711834
"1a,24,25VITD2Hm_Neuron",0.0006263011471163257,-0.0008784483417686081,-0.0009487666034153976,-0.0009700196403405336,-0.0002642064010319051,-0.0009209723226577297,0.0012981198484131027,0.0009581832106097029,0.0012981198484131027,-0.0006167343452436675,-0.36998443963306854,-0.04060348417785314
"1a,24,25VITD3Hm_Neuron",0.0006263011471163257,-0.0008784483417686081,-0.0009487666034153976,-0.0009700196403405336,-0.0002642064010319051,-0.0009209723226577297,0.0012981198484081475,0.0009581832106097029,0.0012981198484081475,-0.0006167343452689372,-0.2865295869001489,-0.040603484177848315
"1a,25VITD2Hm_Neuron",0.0006263011471163257,-0.0008784483417686081,-0.0009487666034153976,-0.0009700196403405336,-0.0002642064010319051,-0.0009209723226577297,0.0012981198481977843,0.0009581832106099966,0.0012981198481977843,-0.0006167343451553082,-0.17407795712809335,-0.04060348417785117
"1a,25VITD3Hm_Neuron",0.0006263011471163257,-0.0008784483417686081,-0.0009487666034153976,-0.0009700196403405336,-0.0002642064010319051,-0.0009209723226577297,0.0012981198482038586,0.0009581832106098497,0.0012981198482038586,-0.0006167343450331994,-0.16375312191750727,-0.0406034841778527
"24,25VITD2Hm_Neuron",0.0006263011471163257,-0.0008788842188602914,-0.0009487666034153976,-0.0009835269352713365,-0.0002642064010319051,-0.0009088490739664872,0.00047823464200755017,0.0009602460731885446,0.00047823464200755017,-0.0008099095920910173,0.008704674522692484,-0.040663530812664356
"24,25VITD3Hm_Neuron",0.0006263011471163257,-0.0008788842336923934,-0.0009487666034153976,-0.0009835269352713365,-0.0002642064010319051,-0.0009088490739664872,0.00047823294267835105,0.0009602056124879521,0.00047823294267835105,-0.0008098368389421792,-0.23920857612947477,-0.040663531447445334
25HVITD2t_Neuron,0.0004992255520491532,-3.58660714636933e-09,-0.0009487666034153976,-0.0010608218871089896,-0.0005751807729010939,-0.0011302158800095869,-0.0003965856943338521,0.0009653135854864283,-0.0003965856943338521,-0.0014263628481649168,-2.072236142870664,-0.0006863389412799152
25HVITD2tin_Neuron,0.0004992255520491532,-3.58660714636933e-09,-0.0009487666034153976,-0.0010608218871089896,-0.0005751807729010939,-0.0011302158800095869,-0.0003965856943338521,0.0009653135854864283,-0.0003965856943338521,-0.0014263628481649168,-1.844450488780431,-0.0006863389412799152
25HVITD2tin_m_Neuron,0.0005083023802682258,-1.5005128289817106e-06,-0.0009487666034153976,-0.001013730903007557,-0.000547136237652073,-0.0010385616301679106,0.0003669425957338386,0.0009703310119476597,0.0003669425957338386,-0.0013881903944680618,-0.035694164862077195,-0.000838226022653472
25HVITD2tm_Neuron,0.0005083023802682258,-1.5005128289817106e-06,-0.0009487666034153976,-0.001013730903007557,-0.000547136237652073,-0.0010385616301679106,0.0003669425957338386,0.0009703310119476597,0.0003669425957338386,-0.0013881903944680618,-1.2948400389212897,-0.000838226022653472
25HVITD3t_Neuron,0.0004992255520491532,-3.5866727294240812e-09,-0.0009487666034153976,-0.0010608218871089896,-0.0005751807729010939,-0.0011302158800095869,-0.000396553379623315,0.0009653570800147574,-0.000396553379623315,-0.0014271809740265238,0.2062046256707283,-0.000686339221461639
25HVITD3tin_Neuron,0.0004992255520491532,-3.5866727294240812e-09,-0.0009487666034153976,-0.0010608218871089896,-0.0005751807729010939,-0.0011302158800095869,-0.000396553379623315,0.0009653570800147574,-0.000396553379623315,-0.0014271809740265238,-0.20676733629207378,-0.000686339221461639
25HVITD3tin_m_Neuron,0.0005083023802682258,-1.5005686254874697e-06,-0.0009487666034153976,-0.001013730903007557,-0.000547136237652073,-0.0010385616301679106,0.00036703961323025194,0.0009703732126489766,0.00036703961323025194,-0.0013889097519263248,-0.12404424364471692,-0.0008382292016296022
25HVITD3tm_Neuron,0.0005083023802682258,-1.5005686254874697e-06,-0.0009487666034153976,-0.001013730903007557,-0.000547136237652073,-0.0010385616301679106,0.00036703961323025194,0.0009703732126489766,0.00036703961323025194,-0.0013889097519263248,-0.49664598301262985,-0.0008382292016296022
25VITD2Hm_Neuron,0.0006263011471163257,-0.0008788842188602914,-0.0009487666034153976,-0.0009835269352713365,-0.0002642064010319051,-0.0009088490739664872,0.0004782346420078699,0.0009602460731891323,0.0004782346420078699,-0.0008099095922624785,-0.8465687270929565,-0.04066353081266655
25VITD3Hm_Neuron,0.0006263011471163257,-0.0008788842336923934,-0.0009487666034153976,-0.0009835269352713365,-0.0002642064010319051,-0.0009088490739664872,0.0004782329426601281,0.0009602056125376027,0.0004782329426601281,-0.0008098368388807855,-1.101763609508237,-0.04066353144743525
2AMADPTm_Neuron,0.0005990706624589529,-1.0881323719289327e-05,-0.0009487666034153976,-0.0009125142937835631,-0.0003216274407732335,-0.0008652716231012416,-3.783304502226295e-05,0.0009676388909829041,-3.783304502226295e-05,-0.0006593959257202703,-0.2634187608820482,-0.0008925936791185526
2OXOADOXm_Neuron,0.0006263011471163257,-0.00022088480064260185,-0.0009487666034153976,-0.0010174740341923419,-0.0002642064010319051,-0.0010249910283753254,-0.00015069880111856306,0.00096600914808564,-0.00015069880111856306,-0.0006184858100523029,-3.128576593172231,-0.007583209327857044
2OXOADPTm_Neuron,0.0005990706624589529,-9.444059749808513e-06,-0.0009487666034153976,-0.0009072360647220486,-0.0003216274407732335,-0.0008663155695163639,-3.751711597365712e-05,0.0009676965536891506,-3.751711597365712e-05,-0.0006594404869947464,-0.0006118860347104671,-0.000870923912987931
34HPLFM_Neuron,0.0006263011471163257,-0.0008222830238960394,-0.0009487666034153976,-0.0009701337622040261,-0.0002642064010319051,-0.0009230787086513806,-0.00016071349122997054,0.0009637781290607265,-0.00016071349122997054,-0.0006159587988635333,-0.11245889180225273,-0.03572759149824128
3AIBTm_Neuron,0.0007196628087986144,-3.3685891683980844e-05,-0.0009487666034153976,-0.0010638829047684211,7.591730516072582e-05,-0.00091517569327941,0.016729867387852933,0.0007627386284257757,0.016729867387852933,-0.0020088500923191913,-0.5471003737468847,-0.003772629501862412
3AIBt_Neuron,0.0004901487238300805,-8.375629890246916e-11,-0.0009487666034153976,-0.0010255194032439856,-0.0006045897690999916,-0.0010385065873744794,0.00179072953935198,0.0010117755574163842,0.00179072953935198,-0.0016019022772127145,-0.07542737535066503,-0.0007085647399578192
3AIBtm_Neuron,0.0005083023802682258,-1.545815449743868e-08,-0.0009487666034153976,-0.0010441811568096164,-0.000547136237652073,-0.0009768052568033723,0.0064906708039646115,0.0009276556512814604,0.0064906708039646115,-0.0018062491403645388,-0.5223156009649667,-0.0017372149889422093
3DPHBH1_Neuron,0.0006263011471163257,-0.0009017102098375187,-0.0009487666034153976,-0.0009700625181528493,-0.0002642064010319051,-0.0009229939368725233,-8.789950448651473e-05,0.0009629146897564327,-8.789950448651473e-05,-0.0006166808034427711,0.07557694650363833,-0.042169146371240224
3DPHBH2_Neuron,0.0006263011471163257,-0.0008794480989919444,-0.0009487666034153976,-0.0009700547516647535,-0.0002642064010319051,-0.0009210006070098043,-8.729663039818358e-05,0.0009629526239096098,-8.729663039818358e-05,-0.0006166984933047758,-1.276923134936434,-0.040635518544830954
3HBCDm_Neuron,0.0006263011471163257,-0.0002981166312077247,-0.0009487666034153976,-0.0009688614822457762,-0.0002642064010319051,-0.0009172040644200915,-0.000161668310124777,0.0009660519844138225,-0.000161668310124777,-0.0006179494682757458,-0.11689598210086849,-0.010128677185577589
3HBCOAHLm_Neuron,0.0006263011471163257,-0.0009211938537188464,-0.0009487666034153976,-0.0009715741712904519,-0.0002642064010319051,-0.0009221453342045911,-0.00011242768683948794,0.0009627296141851468,-0.00011242768683948794,-0.0006159757081953413,-0.6844578256527063,-0.04362986933076168
3SALAASPm_Neuron,0.0006263011471163257,-2.3728140058699188e-06,-0.0009487666034153976,-0.0009702290700424397,-0.0002642064010319051,-0.0009201145489492071,-0.0004911711726267327,0.0009662211136311231,-0.0004911711726267327,-0.0006183582622660773,-0.1762029500635841,-0.0007238699851133449
3SALATAim_Neuron,0.0006263011471163257,-0.0008225095230633012,-0.0009487666034153976,-0.0009828544260812296,-0.0002642064010319051,-0.0009216599113977431,-6.324788677719651e-05,0.0009626095460797177,-6.324788677719651e-05,-0.0006181918708532707,-0.1595452639846998,-0.03575031454029569
3SPYRSPm_Neuron,0.0006263011471163257,-0.0008787247733291951,-0.0009487666034153976,-0.0009700171301400453,-0.0002642064010319051,-0.0009206952575030632,-3.178483650891558e-05,0.0009630129026234988,-3.178483650891558e-05,-0.000617276078624807,-0.14480876679346305,-0.04063419577170922
4ABUTtm_Neuron,0.0007715303986217985,-4.420223068655706e-08,-0.0009487666034153976,-0.0007737577150411464,-3.882740940510114e-05,-0.0007860140501620968,-0.0016199635498517285,0.0009623119535024297,-0.0016199635498517285,-0.0005928639619103536,0.20095113772936013,-0.0003523578742804487
4HBZCOAFm_Neuron,0.0006263011471163257,-0.0009281186189201565,-0.0009487666034153976,-0.0009715750078687834,-0.0002642064010319051,-0.0009223512293458083,-9.925104550876341e-05,0.0009626305247141792,-9.925104550876341e-05,-0.000615974972750271,-0.17270729647787783,-0.04386634091010274
4HBZFm_Neuron,0.0006263011471163257,-0.0009223630561309639,-0.0009487666034153976,-0.0009716101013683869,-0.0002642064010319051,-0.0009224716246825186,-6.424094080293433e-05,0.0009621184392235814,-6.424094080293433e-05,-0.0006159517716092229,0.06555349505773968,-0.04366862455431955
4HGLSDm_Neuron,0.0006263011471163257,-0.0008997444797402585,-0.0009487666034153976,-0.0009700229868398707,-0.0002642064010319051,-0.0009223702423016291,-0.00011884010146624381,0.0009633905501871817,-0.00011884010146624381,-0.0006162288366354816,0.06878267059662312,-0.04210386576175585
5AOPtm_Neuron,0.0006263011471163257,-2.94248523745034e-07,-0.0009487666034153976,-0.0009698140493864245,-0.0002642064010319051,-0.0009208794329642083,-0.0016107627376272591,0.0009685670891051369,-0.0016107627376272591,-0.0006135453923020595,-1.20737803707499,-0.0006764290269750592
5HOXINDACTOXm_Neuron,0.0006263011471163257,-0.000896437277092145,-0.0009487666034153976,-0.0009700229868398707,-0.0002642064010319051,-0.0009223702423016291,-0.00014937329320339918,0.0009636101730592624,-0.00014937329320339918,-0.0006161968849857848,-0.8623185722240091,-0.04199474783942692
5THFtm_Neuron,0.0009362099963110427,-6.922494101600018e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.006100787368800553,0.001966156452322721,-0.006100787368800553,-0.0012358454676734834,-0.29913634671130324,-0.0014595630797754721
6DHFtm_Neuron,0.0009362099963110427,-6.892316021522963e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.006100944489182211,0.001966179048635399,-0.006100944489182211,-0.0012358436674352901,-0.26078954974963364,-0.0014594481128736563
6THFtm_Neuron,0.0009362099963110427,-6.89297309635172e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.006100902252740225,0.0019662967543955276,-0.006100902252740225,-0.0012358436787251,-0.09911462156139095,-0.0014594519189636249
7DHFtm_Neuron,0.0009362099963110427,-2.1036043135178508e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.009014772954106562,0.001987850813215051,-0.009014772954106562,-0.0012358436679883414,-1.287975651958198,-0.0014534892748577
7THFtm_Neuron,0.0009362099963110427,-2.1036043464591111e-07,-0.0018993352326685772,-0.0019409412874699227,-0.0013796007365834508,-0.0018362357918615309,-0.0090147729533818,0.0019878514460858637,-0.0090147729533818,-0.0012358436675458664,-0.5219512167059301,-0.0014534892751563173
AACOAT_Neuron,0.0014432156868336426,-3.4996177951247965e-06,-0.0018993352326685772,-0.0019099922783241173,-0.00024587203865809415,-0.001803667706169165,-0.003445212375899499,0.001930523978007729,-0.003445212375899499,-0.0012171444580988493,-1.017783001721753,-0.001097676129574225
AACTOOR_Neuron,0.0010302200028655252,-7.561693435969711e-06,-0.0009487666034153976,-0.0008799006197182815,0.0005338073177242416,-0.0007273248591893473,0.0024416140337583207,0.000945605010141559,0.0024416140337583207,-0.001101239473336549,-0.18989920597993815,-0.0006763370721671317
AACTtm_Neuron,0.0006263011471163257,-2.1147902701386514e-07,-0.0009487666034153976,-0.0009537433171594007,-0.0002642064010319051,-0.0009101273956283221,-0.00162221619662662,0.0009692502236722882,-0.00162221619662662,-0.0006114659079333929,-2.0182249304918787,-0.0007093915727835876
AASAD3m_Neuron,0.0006263011471163257,-0.0008973778393882102,-0.0009487666034153976,-0.0009760470600484756,-0.0002642064010319051,-0.0009224061258251287,-0.00014447470215306707,0.0009634902775162102,-0.00014447470215306707,-0.0006167842738546123,-0.30026739400334657,-0.04202686197626108
AATAi_Neuron,0.0007715303986217985,-1.1112970796391087e-06,-0.0009487666034153976,-0.0008528245695414825,-3.882740940510114e-05,-0.0008038580863193865,-0.00030811876645449093,0.0009662442552885594,-0.00030811876645449093,-0.0006314768090719548,-0.9227240432000738,-0.0006643962216426394
ABTArm_Neuron,0.0006263011471163257,-3.1774756752264745e-05,-0.0009487666034153976,-0.0009713546872264134,-0.0002642064010319051,-0.0009251024905092082,0.0012315997844272411,0.0009665611741741503,0.0012315997844272411,-0.0006407973641211961,-0.8871410915743874,-0.0017979593628607764
ABUTt2r_Neuron,0.0013524474046427608,6.775552610237967e-05,-0.0009487666034153976,-0.0007179561702969773,0.0007512765866908558,-0.000738564679578823,0.001668679812357856,0.00025365198941779805,0.001668679812357856,0.0002272760808806647,-0.443423841656648,-0.0008739228994374646
ACACT10m_Neuron,0.0005083023802682258,-3.977259260904278e-05,-0.0009487666034153976,-0.0010151076621664466,-0.000547136237652073,-0.0010020901953798585,-0.0001930083604520715,0.0009673347319634656,-0.0001930083604520715,-0.0006180167497261023,0.16423877470739182,-0.0013004754932029227
ACACT1r_Neuron,0.0006263011471163257,-2.5569530370411413e-09,-0.0009487666034153976,-0.0009540850151944787,-0.0002642064010319051,-0.0009010236063202449,-0.0031779523590135623,0.0009730687944673554,-0.0031779523590135623,-0.000607247754654425,-2.1847122905846685,-0.000529764124722429
ACACT1rm_Neuron,0.0005083023802682258,-3.1572700426193216e-05,-0.0009487666034153976,-0.0010150676968448099,-0.000547136237652073,-0.0010019161850688422,-0.00019679497271874174,0.000967544240034137,-0.00019679497271874174,-0.0006180670253220251,-2.5080894799260203,-0.0011793037668365839
ACACt2_Neuron,0.0010892193862894978,6.748200409478674e-05,-0.0009487666034153976,-0.0009627844961022973,0.00024381046644674504,-0.0008963028090378794,0.00020766462462838605,0.00026764536371193595,0.00020766462462838605,0.00019992494656853504,-0.716659580662485,-0.0011794986195490154
ACACt2m_Neuron,0.0009349133065652619,-0.0008647999836759042,-0.0009487666034153976,-0.0009712642564225366,0.00030116660541934374,-0.0008395547652765935,-4.6760849594650064e-05,0.0008832494946976831,-4.6760849594650064e-05,-0.0005437436853761656,-0.38927061596758,-0.039218701833371526
ACALDt_Neuron,0.0007942224691693255,-2.9055750702790363e-07,-0.0009487666034153976,-0.0008545018062410593,-9.452047510313955e-06,-0.0009425781765871071,-0.000455700061895836,0.0009185417218492271,-0.000455700061895836,-0.0008152675081907325,-0.22862845694593403,-0.0005182856543434109
ACALDtm_Neuron,0.0006263011471163257,-8.535193794864058e-07,-0.0009487666034153976,-0.0010150635830177765,-0.0002642064010319051,-0.001000660324785557,-0.0005237458960236771,0.0009614248217631589,-0.0005237458960236771,-0.0006199584598707293,-0.12488425911085724,-0.0006216286208242198
ACCOALm_Neuron,0.0007131793600704842,-0.0001370025636350483,-0.0009487666034153976,-0.0009369194289796336,4.791973256435509e-05,-0.0009155774896046374,0.016770150454234495,0.0007645824671863948,0.016770150454234495,-0.002200902475165218,-0.4952342500705171,-0.007046398829197495
ACOAD10m_Neuron,0.0005083023802682258,-1.9479020364909155e-06,-0.0009487666034153976,-0.0010152798401244331,-0.000547136237652073,-0.0010018258041411623,-0.00028498972711871385,0.0009692581921192465,-0.00028498972711871385,-0.0006179225635747098,-0.23774321420077216,-0.0007500472695190875
ACOAD1fm_Neuron,0.0005083023802682258,-2.026750686828631e-06,-0.0009487666034153976,-0.001015225296776326,-0.000547136237652073,-0.0010003362975371905,-0.00028504389336929295,0.0009692107415492621,-0.00028504389336929295,-0.0006179013215313807,-0.06135011442412644,-0.0007513503933397619
ACOAD8m_Neuron,0.0005083023802682258,-2.491807283810151e-06,-0.0009487666034153976,-0.0010152125409442787,-0.000547136237652073,-0.0010024695301406841,-0.00028504344981371006,0.0009691826400480064,-0.00028504344981371006,-0.0006178865259315126,-0.1568704094014511,-0.0007560156476017666
ACOAD9m_Neuron,0.0005083023802682258,-1.9412822075221783e-06,-0.0009487666034153976,-0.0010152798401244331,-0.000547136237652073,-0.0010018258041411623,-0.00028498435935391176,0.0009692594109285012,-0.00028498435935391176,-0.0006179225941105683,-0.2837790663722049,-0.00074994770834834
ACONTm_Neuron,0.0005083023802682258,-5.571884329397746e-07,-0.0009487666034153976,-0.0010151944766837507,-0.000547136237652073,-0.0010028408839851516,-0.0006763970708807556,0.0009700959206990581,-0.0006763970708807556,-0.0006180493433224727,-0.89951444873083,-0.0007310764074436575
ACRNtm_Neuron,0.00042790761604219766,-8.742080149858782e-09,-0.0009487666034153976,-0.001015031272010215,-0.0008302284852488185,-0.0010068250917466646,-0.0031234854841300902,0.000979543854074493,-0.0031234854841300902,-0.0006186228780057868,-1.0751315314323755,-0.0007337158266451759
ACSm_Neuron,0.0006263011471163257,-0.00014955492089406986,-0.0009487666034153976,-0.000969147328146247,-0.0002642064010319051,-0.0009227429090540052,-6.378952180725289e-05,0.0009658593998389465,-6.378952180725289e-05,-0.0006176982534411688,-1.0868727837563121,-0.005237497071463244
ACYP_Neuron,0.0008169145397170072,-9.276519952809161e-05,-0.0009487666034153976,-0.0009988881126922916,1.8561166188127103e-05,-0.0009198483350203858,0.0001537778278999487,0.0009157441342075423,0.0001537778278999487,-0.0006819979542273008,-0.40847695801330636,-0.0030499800772243414
ACt2m_Neuron,0.0008169145397170072,-0.0008676674638915023,-0.0009487666034153976,-0.0009836945208709853,1.8561166188127103e-05,-0.0008955805528033896,-9.080291727630366e-05,0.0008840746988421927,-9.080291727630366e-05,-0.0005428067271071173,-1.038235665417563,-0.03927156272332043
ADCim_Neuron,0.0006263011471163257,-0.0008085634152084796,-0.0009487666034153976,-0.0010156768203453362,-0.0002642064010319051,-0.001052397312146281,-0.0001309250934933416,0.0009635844697440413,-0.0001309250934933416,-0.0006164458928686708,-1.71834045709573,-0.0360904441947539
ADK1_Neuron,0.0008169145397170072,-1.7391872813309365e-06,-0.0009487666034153976,-0.000929762543027017,1.8561166188127103e-05,-0.0008915090574089737,-0.00029088086930655077,0.0009600714495956423,-0.00029088086930655077,-0.0006081981833782374,-0.17045596323223533,-0.000554536063176321
ADK1m_Neuron,0.0006263011471163257,-8.01156960833127e-05,-0.0009487666034153976,-0.0009679803209859784,-0.0002642064010319051,-0.0009061044308953422,-0.00019907710786296938,0.0009670137607867773,-0.00019907710786296938,-0.0006177237316566033,-2.140609693301824,-0.002455257302482733
ADK3m_Neuron,0.0006263011471163257,-5.778513583425292e-05,-0.0009487666034153976,-0.0009679556684583336,-0.0002642064010319051,-0.000905003610732368,-0.00012854541064842361,0.0009668827121987444,-0.00012854541064842361,-0.0006177461501790544,-1.972102158957086,-0.002113958116112601
ADPRDPm_Neuron,0.0006263011471163257,-0.0008838788002553754,-0.0009487666034153976,-0.000970037737369451,-0.0002642064010319051,-0.0009200936303100439,-0.00014913169567791517,0.0009635533911231668,-0.00014913169567791517,-0.0006161876014520533,-0.9778882100340226,-0.04077686016969057
AGMTm_Neuron,0.0007131793600704842,-0.00029767184019601005,-0.0009487666034153976,-0.000946421714035072,4.655873878449783e-05,-0.0008983525157071036,0.016650649027569325,0.0007647853041242718,0.016650649027569325,-0.0019754496237494585,-0.09721709157482111,-0.012114701629112155
AGPRim_Neuron,0.0006263011471163257,-0.0008335533209843748,-0.0009487666034153976,-0.0009696341737346444,-0.0002642064010319051,-0.0009186365539568883,-0.0001522205781515741,0.0009635069614743985,-0.0001522205781515741,-0.0006176415142526166,-1.4032259460144854,-0.036074700516198065
AGTim_Neuron,0.0006263011471163257,-1.2507352034054345e-05,-0.0009487666034153976,-0.0009705163633229104,-0.0002642064010319051,-0.0009333446442839365,-0.00027467351694976556,0.0009667493662844337,-0.00027467351694976556,-0.0006293364797083985,-0.08136260955199515,-0.0008928259744576146
AKGDm_Neuron,0.0006263011471163257,-0.00026149743472313213,-0.0009487666034153976,-0.001018383609620849,-0.0002642064010319051,-0.0010551973260977524,3.882517365121394e-05,0.0009648453250958317,3.882517365121394e-05,-0.0006203364446417937,-0.2810758227024652,-0.00888234415724479
AKGMALtm_Neuron,0.0006263011471163257,-1.4043753970173397e-05,-0.0009487666034153976,-0.0009686815378409949,-0.0002642064010319051,-0.0009227833804553801,0.00010472850983993411,0.0009658463385539983,0.00010472850983993411,-0.000664034546289219,-0.24030562494692523,-0.0009351232664314287
ALASm_Neuron,0.0006263011471163257,-0.0008505917200477459,-0.0009487666034153976,-0.0010240598511887407,-0.0002642064010319051,-0.00107101685811927,0.001526940967436715,0.0009584637791388911,0.001526940967436715,-0.0006372407979314779,-2.0235322629122856,-0.038263158570597845
ALCD2if_Neuron,0.0008169145397170072,-7.956846377363653e-05,-0.0009487666034153976,-0.0010038062342546349,1.8561166188127103e-05,-0.0009337187599057519,0.00027433923878291815,0.0009266239410511896,0.00027433923878291815,-0.000699242524979461,-0.4471000718766157,-0.002813508671489543
ALCD2yf_Neuron,0.0008169145397170072,-7.971378951141989e-05,-0.0009487666034153976,-0.0010038909440406,1.8561166188127103e-05,-0.0009335158501360792,0.0003074732516424074,0.0009258536375042176,0.0003074732516424074,-0.0007001585507400566,-0.04573863945365437,-0.0028137132086036736
ALDD20xm_Neuron,0.0006263011471163257,-0.000896437277092145,-0.0009487666034153976,-0.0009700229868398707,-0.0002642064010319051,-0.0009223702423016291,-0.0001493732935430814,0.0009636101731169923,-0.0001493732935430814,-0.0006161968848736821,-0.3510270266799658,-0.041994747839415085
ALDD2x_Neuron,0.0008169145397170072,-8.707144963884922e-05,-0.0009487666034153976,-0.0009818608194376488,1.8561166188127103e-05,-0.0009183204853446443,2.495856969643047e-05,0.0009260666485654797,2.495856969643047e-05,-0.0006369536051995222,-0.3537135699304798,-0.002932685677601828
ALDD2xm_Neuron,0.0006263011471163257,-0.0009018898872528763,-0.0009487666034153976,-0.0009700254963879226,-0.0002642064010319051,-0.0009225669865478173,-7.341095085873846e-05,0.0009634098567042569,-7.341095085873846e-05,-0.0006195387156487315,-0.5754624689431563,-0.04223757668503917
ALDD2y_Neuron,0.0008169145397170072,-8.721932354483442e-05,-0.0009487666034153976,-0.0009817744957140982,1.8561166188127103e-05,-0.0009177408048103293,5.794559235597185e-05,0.0009253410059633224,5.794559235597185e-05,-0.000638168849017252,-0.8728463377773168,-0.002933420854915311
ALR_Neuron,0.0008169145397170072,-8.727844680509946e-05,-0.0009487666034153976,-0.000977800631646405,1.8561166188127103e-05,-0.0009144647290218743,-7.353494652495456e-05,0.0009248242971532229,-7.353494652495456e-05,-0.0006196116305644729,-2.801973016839968,-0.0029331553307646555
AMETt2m_Neuron,0.0013641176123533952,-2.0980438644026074e-06,-0.0028517110266159675,-0.0029159210472276867,-0.0022150612624485255,-0.0027665059731101604,-0.008445620382242749,0.002945312180166443,-0.008445620382242749,-0.001853867521291695,-0.10789869296167366,-0.002205945193068993
AOBUTDsm_Neuron,0.0006263011471163257,-0.0008087922925349969,-0.0009487666034153976,-0.0010170456756643084,-0.0002642064010319051,-0.0010553262513833,0.0013310588464946625,0.00096042908849744,0.0013310588464946625,-0.0006264347175046411,-0.03457308179236303,-0.03626483245730031
