,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
FPGSm_Neuron,0.0011468527081391416,0.2056938154536455,-0.0008852895300787353,-0.0019394487566617561,8.460033645346268e-05,-0.001917105018212348,-0.0003143146177197398,-0.00013657841707262372,-0.0003143146177197398,-0.0012969746295295238,0.027568812579822657,-0.000463699536332447
FTHFLm_Neuron,0.0009003851128206095,0.002079127151839633,-0.000941787323388156,-0.0018857468132153165,3.895955394387221e-06,-0.0018907789539788181,-0.0003935033253071168,0.0007380444899995513,-0.0003935033253071168,-0.0005787191737079902,-0.019329598823536836,-0.0006950710144202004
FUMSO3tm_Neuron,0.0011402695951717849,0.20364467443881146,-0.0008852895300787353,-0.0018930442282457276,7.65499614132372e-05,-0.0018925119752287707,-0.00036289927451813644,-0.00011615310401398914,-0.00036289927451813644,-0.0011121634396956126,0.13280600639059498,-0.0004465454337881129
FUMSO4tm_Neuron,0.0011468527081391416,0.2056938154536455,-0.0008852895300787353,-0.0019394487566617561,8.460033645346268e-05,-0.001917105018212348,-0.0003143146177197398,-0.00013657841707262372,-0.0003143146177197398,-0.0012969746295295238,-0.004833672491916149,-0.000463699536332447
FUMTSULtm_Neuron,0.0009003851128206095,0.002079127151839633,-0.000941787323388156,-0.0018857468132153165,3.895955394387221e-06,-0.0018907789539788181,-0.0003935033253071168,0.0007380444899995513,-0.0003935033253071168,-0.0005787191737079902,-0.020963943511045708,-0.0006950710144202004
FUMm_Neuron,0.0011402695951717849,0.20364467443881146,-0.0008852895300787353,-0.0018930442282457276,7.65499614132372e-05,-0.0018925119752287707,-0.00036289927451813644,-0.00011615310401398914,-0.00036289927451813644,-0.0011121634396956126,-0.14467881924610249,-0.0004465454337881129
FUMtm_Neuron,0.001247671824522131,0.07431821696098267,-0.0008860031466421014,-0.0007402616956760496,0.0002542123723654391,-0.0012015122081032398,9.733773972395132e-05,-8.278139657686613e-05,9.733773972395132e-05,-0.0009604309062592996,0.13465347197640032,-0.005972188683468077
G3PD2m_Neuron,0.0011402695951717849,0.19646008006480464,-0.0008852895300787353,-0.001928660311852323,7.65499614132372e-05,-0.0019083570189368728,-0.0003360155876130881,-0.0001328397929304816,-0.0003360155876130881,-0.0011945805142102846,0.3633187121636084,-0.0005637590983773959
G5SDym_Neuron,0.0011796003223796178,0.22908016921201205,-0.0008466368198966347,-0.00228638935417573,8.460033645346268e-05,-0.0022013330271555246,-0.00035430365285602834,-0.00032710287617995147,-0.00035430365285602834,-0.0012092274770446638,0.1099252527274297,-0.00045357747921253357
G6PDH2r_Neuron,0.0009134742076839,4.034108986070849e-05,-0.0009489243404856549,-0.0018027065455456786,0.00010076561742069992,-0.0018518288199518996,-0.0008690820611864099,0.0007115549657762594,-0.0008690820611864099,-0.0007899481888609855,0.1508251377676711,-0.0006790815196087293
GAPD_Neuron,0.0331980001875562,0.08107719542651866,0.05720991543866332,0.059202535590754286,0.031246199384629397,0.05918428705878746,0.0426747260676194,0.030044499057219353,0.0426747260676194,0.043895012489202835,0.10546652291051692,0.061220339560919254
GCALDDm_Neuron,0.0012460888717122183,0.24552759035614044,-0.0007934793534960566,-0.0022685285871984016,0.00010070069765900093,-0.0021982777301448476,-0.00026738034714214533,-0.0005819481507913627,-0.00026738034714214533,-0.0015895523003742994,0.023447383272301583,0.002614379362541156
GCC2am_Neuron,0.0012460888717122183,0.24107056879330377,-0.0007934793534960566,-0.0022685285871984016,0.00010070069765900093,-0.0021979474288810245,-0.0002668317907988132,-0.0005817656157731543,-0.0002668317907988132,-0.0015433520222833481,-0.002773112553428011,0.002503813324682852
GCC2bim_Neuron,0.0012376741435965576,0.09369594866288884,-0.0008252304496133158,-0.0011504431009686884,0.00014120899047450307,-0.0013502040371438295,-9.851436439342231e-05,-0.000275200797188824,-9.851436439342231e-05,-0.0009520345643250093,0.16030548479772666,0.0005231423181173281
GCC2cm_Neuron,0.0011608519510405333,0.21041875248609937,-0.0008852895300787353,-0.005696639974213311,0.00010881560254712036,-0.0021467533650952166,-0.00022544799715945474,-0.00016858583111315737,-0.00022544799715945474,-0.0026037978766889616,0.061108267994552,-0.0007180967846606757
GCCam_Neuron,0.0028519519305683686,0.028796084102871402,-0.0009112182517443844,-0.002091225547334191,0.0027016147780574576,-0.0019900659807619587,6.4690897814209e-05,-9.891989503377221e-05,6.4690897814209e-05,-0.004479156339219284,0.16954300091134972,-0.007367551888132859
GCCbim_Neuron,0.0013252303659588404,0.2560310073826292,-0.0007944306679229976,-0.0028879940613927464,0.00023798715064128368,-0.002074760241780721,8.94807654730718e-05,-0.001506520326977268,8.94807654730718e-05,-0.006800534131429704,-0.0003570193714676057,-0.02056157717883846
GCCcm_Neuron,0.0009059709468460563,0.010751710225807856,-0.0009489243404856549,-0.0018901093855086457,3.895955394387221e-06,-0.0018887158412602917,-0.0003705196300140754,0.00084362451404138,-0.0003705196300140754,-0.0007561599004727949,-0.144907042556936,-0.0007206552689860441
GHMT2rm_Neuron,0.0011402695951717849,0.19677920787750516,-0.0008852895300787353,-0.0018932028688836472,7.65499614132372e-05,-0.0018924294502712762,-0.0003427211338950686,-0.00011642665180209262,-0.0003427211338950686,-0.0010601213191795496,0.013499337142920599,-0.0005110095505960088
GHMT3m_Neuron,0.000897383743368606,0.0,-0.0009489243404856549,-0.0018877297959115607,0.0006251719239013252,-0.0018834343114188957,0.0009241873055313442,0.0008701070369189175,0.0009241873055313442,-0.00108258849504862,-0.26201352907119146,-0.0007040253547130839
GLACOm_Neuron,0.0012106794052863593,4.2993791239239316e-05,-0.0009489243404856549,-0.0019607883501381418,0.0011733865400006115,-0.0018940799520018663,0.004233479647906041,0.00012104767491842213,0.004233479647906041,-0.001049569990357516,0.05075230470602699,-0.0006920862699330486
GLNtm_Neuron,0.002020053669162581,0.20972537385597742,-0.0008321279578239544,-0.0020465525376705688,0.0022354990906398747,-0.0019118231890562032,0.011513864847350036,-0.002261987634492004,0.011513864847350036,-0.0020253953863187866,-0.21246572647366213,-0.000336602670629633
GLU5Km_Neuron,0.0011796003223796178,0.22673161512907478,-0.0008466368198966347,-0.0022859130587951876,8.460033645346268e-05,-0.002201250451315653,-0.00035802230792799896,-0.0003262818874888715,-0.00035802230792799896,-0.0011500678653341325,0.09393713218914264,-0.0005513970891943351
GLUDxm_Neuron,0.0010346779390743314,0.000692299071004682,-0.0009489243404856549,-0.002236142686732386,0.0003913269130361351,-0.0021319741164154966,-0.00047935097401801064,0.0003848264121229164,-0.00047935097401801064,-0.001508147828902713,0.0064645331315476605,-0.0007398443184323778
GLUDym_Neuron,0.0007814003515508433,0.0002006670303795547,-0.0009489243404856549,-0.00186290341861891,-1.2207523483863247e-05,0.004546034119644053,0.0008177661538186105,0.0007445983823612793,0.0008177661538186105,-0.0009325871680078745,-0.4065967556485241,-0.0006938984341054039
GLUNm_Neuron,0.0011402695951717849,0.19885081075439798,-0.0008852895300787353,-0.001904625126832564,7.65499614132372e-05,-0.001902167489088789,-0.0003752747906690441,-0.00011432945591770196,-0.0003752747906690441,-0.0010511490866403745,0.09258702095652305,-0.000512288261729242
GLUTCOADHm_Neuron,0.0010123399847010342,0.060180206607747574,-0.0008931393682428782,-0.0011256532491183667,3.6166285438109664e-05,-0.0013117080688075703,-0.00025061917499298,0.0003717091009496376,-0.00025061917499298,-0.0004417011139552702,0.05144428230847176,-0.001070117869615127
GLUVESSEC_Neuron,0.001018841432695736,0.08131692568866515,-0.0008931393682428782,-0.0012143638138728847,4.4217310745858374e-05,-0.0013845808831351584,-0.0003812492873665186,0.0003876502326902789,-0.0003812492873665186,-0.0005720502360729321,0.05521040452567176,-0.0011313549328769935
GLUt2m_Neuron,0.0008009968480048358,1.0977598107127295e-06,-0.0009489243404856549,-0.0019032766522662497,6.05786724115713e-05,-0.0018870653572031074,-0.0008530329831289227,0.0006820598224858938,-0.0008530329831289227,-0.0013164361881315466,-0.23811775208807004,-0.00068377171846039
GLYATm_Neuron,0.000832266261112427,0.0001438774694468544,-0.0009489243404856549,-0.0018909025845527958,-2.8376457540228108e-05,-0.0018947401542167665,-0.00039539327827753937,0.0007784587900530849,-0.00039539327827753937,-0.0008670026283929687,0.26007112144892663,-0.0006952842111363659
GLYCLTDym_Neuron,0.0010113397544215207,0.0011105228366735079,-0.0009112182517443844,-0.0018266575310041003,0.0001895679583925405,-0.0018047956186121757,-0.0004141102948487667,0.00029217803138350276,-0.0004141102948487667,-0.0012749286855369087,0.22731333772649878,-0.0006735386140124345
GLYCt_Neuron,0.0015333542706338185,0.07303746758785089,-0.0008554374821833521,-0.0013495984635973387,0.0005204903486356338,-0.0016157996915636566,-0.0003327238068819568,-0.00013995232138972895,-0.0003327238068819568,-0.0014008980638113358,-0.16741487072940436,-0.001211699933260121
GLYCtm_Neuron,0.0011402695951717849,0.20685085060071326,-0.0008852895300787353,-0.0019054183488611614,7.65499614132372e-05,-0.0019025801220327347,-0.0003625944627132831,-0.00011569719136647441,-0.0003625944627132831,-0.0011113020088337493,-0.0054732160413752395,-0.0004471847065600059
GLYKm_Neuron,0.0011402695951717849,0.20657912720039315,-0.0008852895300787353,-0.0019054976711330924,7.65499614132372e-05,-0.0019029102286326482,-0.000373628768403449,-0.00011478536731825823,-0.000373628768403449,-0.0010983807237984365,0.06459212158610562,-0.0004475043432522998
GLYOXm_Neuron,0.014151460135523708,-0.81335817743657,-0.0795955537391752,0.05634578398688987,0.015356623971514691,0.056349184269367,-0.03805546886060103,0.06020956243062034,-0.03805546886060103,0.025013456936602885,0.09478662322362909,0.056171355583504265
GLYtm_Neuron,0.0011861829169304032,0.2329768949479166,-0.0008466368198966347,-0.002286706884681045,9.265058186756225e-05,-0.0022018284824801755,-0.00034991445621408544,-0.00032874485760525337,-0.00034991445621408544,-0.0012149715010227355,-159693600.43317702,-0.00043152275883188724
GND_Neuron,0.0010549312655211964,0.02033509749965161,-0.0009112182517443844,-0.0019289776157364355,0.00021377814074692374,-0.0019331159030991855,-1.7179215464035864e-05,0.00018866847994992804,-1.7179215464035864e-05,-0.0027313981943326024,0.13564827909308041,-0.0009014879612308299
GTHOm_Neuron,0.0011402695951717849,0.20424954322757122,-0.0008852895300787353,-0.0018940753932893436,7.65499614132372e-05,-0.0018940799520018663,-0.00037259238679288487,-0.00011569719136647441,-0.00037259238679288487,-0.0011258029592412855,0.17683196626946615,-0.00042821996171691306
GTHPm_Neuron,0.0009634930666381267,0.0015804695466881972,-0.0009112182517443844,-0.0018796392758313493,0.0001249801005708858,-0.001876667432687011,-0.0004342913156180545,0.0006422750347419888,-0.0004342913156180545,-0.0007705788272751205,0.1124832677361996,-0.0007066903678870169
H2CO3Dm_Neuron,0.0012060135001435933,0.2411891030907304,-0.0008466368198966347,-0.0022977411947114296,9.265058186756225e-05,-0.0022062050257905313,-0.0003025501596476157,-0.0003349479471922772,-0.0003025501596476157,-0.001396660266263448,-0.037457933837806295,-0.0004426032697476745
H2O2t_Neuron,0.0008777076525876612,0.0026359843477766084,-0.0009489243404856549,-0.0018920130653248299,-4.155719214553823e-06,-0.001891026528076012,-0.0005064862852229699,0.0008641918185225694,-0.0005064862852229699,-0.0005797948171361346,-0.009168209254818984,-0.0006982689747004785
H2O2tm_Neuron,0.0018946790845619003,0.20337423270410054,-0.0018357763963925704,-0.0037903232970871595,-0.00010533216485207587,-0.0037902954605004893,-0.0027930795501088534,0.0008045807085173632,-0.0027930795501088534,-0.0016193727836037771,0.21068425721174874,-0.001105429617073525
H2Ot_Neuron,0.0011334363987923416,0.048080742109857855,-0.0009112182517443844,-0.0029128712692383435,0.00027841942415930107,-0.001913638811547373,-0.00011941384616936253,-0.00394905662950326,-0.00011941384616936253,-0.0073844641023234,0.48383334528556915,-0.0015361987008891932
H2Otm_Neuron,0.0012587523536959214,0.2298667262219699,-0.0008475882353849193,-0.002425804591395928,0.00022176140225904205,-0.002020111818733386,-0.00030383021679847533,-0.0011497716793293358,-0.00030383021679847533,-0.005326726638846556,0.1424603885792194,-0.0004443079855201547
HACD1m_Neuron,0.0009690781950314092,0.049439599036199565,-0.0009398841360177617,-0.001866472630359103,3.610135728761488e-05,-0.0018784829277646515,-0.0002487297689987319,0.0007006310416445729,-0.0002487297689987319,-0.0010084434644654393,-235342260.27070525,0.000323185087471702
HACD9m_Neuron,0.0009457369451127995,0.02823230026267403,-0.0009489243404856549,-0.0018676623732573159,2.805020128936989e-05,-0.0018829391708511897,-0.00025311807775518904,0.000839438144812426,-0.00025311807775518904,-0.0011262336869647372,-0.1541269427163226,-4.2688393675161374e-05
HBZOPT10m_Neuron,0.002683922089709209,0.027540188443684117,0.04009091742077889,-0.003332870313549989,0.002058863552419184,-0.0024852266077654644,0.021417675370645053,-0.0009182907382933705,0.021417675370645053,-0.010636390360846829,0.02692923279963012,-0.06675939719930173
HCO3Em_Neuron,0.0034747379443496942,0.6272118409458614,0.04015348835937213,0.058314385875039995,0.0013586245521586145,0.059129850455769226,0.01781200948091101,-0.0011306754747828693,0.01781200948091101,0.017865512883509422,0.046043978966241024,0.3378554239677593
HEX1_Neuron,0.02179070695583808,-0.19712811345744907,-0.027200816293028562,0.05829579336510627,0.025911801877106178,0.05910984225790255,0.016272417057498257,0.056362728425145954,0.016272417057498257,0.02164561972506946,-0.21719876652805079,-0.009249760750767212
HIBDm_Neuron,0.0009981698689371366,0.00020377609543598582,0.04009091742077889,0.33281224924223046,0.00011693037571971121,0.2744719822906909,0.007303594571462866,-5.816435130624365e-05,0.007303594571462866,0.15739193186278136,0.06387953655342445,0.8310003154018654
