,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
ACALDt_Neuron,0.0014526937,0.0030365954,-0.0008501027,-0.0019191405,0.0002400678,-0.0020041293,0.00035114583,0.0011329207,0.00035114583,-0.002838268,-0.0657443,0.00092840753
ACALDtm_Neuron,0.0018869629,0.0303723,0.002779484,-0.00044688012,0.00031744505,-0.000852856,4.69505e-05,0.0007769803,4.69505e-05,-0.0027666702,-0.602693,0.018932626
ACCOALm_Neuron,0.0017029985,0.026352895,0.0022603162,-0.0008260111,8.839637e-05,-0.0008248926,-6.612884e-05,0.001102847,-6.612884e-05,-0.0017548599,-0.42048657,0.017039455
ACOAD10m_Neuron,0.0012566457,5.2797706e-05,-0.0013679103,-0.0012587741,0.00011763134,-0.00091876584,-0.00036232694,0.0013449651,-0.00036232694,-0.0008852943,-0.23082307,0.00010095028
ACOAD1fm_Neuron,0.0015588681,0.0023513215,0.0012227942,0.00054250326,4.2135132e-05,0.0005911552,-0.00015530869,0.0010927077,-0.00015530869,0.0015525116,-0.07120398,0.0016928635
ACOAD8m_Neuron,0.001498738,0.0016839309,0.000704269,0.00029406036,2.9408733e-05,0.00031641338,-5.5207485e-05,0.0011234691,-5.5207485e-05,0.0012753754,-0.032087322,0.0013640373
ACOAD9m_Neuron,0.0017790949,0.029480178,0.0027793124,-0.001612378,0.00010095028,-0.0016928721,-6.294702e-05,0.0009938893,-6.294702e-05,-0.002610908,-0.16636181,0.01966911
ACONTm_Neuron,0.002348746,0.008601474,0.00018590127,-0.00031304237,0.0026328862,0.00021341468,0.025583996,0.0006320697,0.025583996,-0.0010177222,-0.37103525,0.0053543625
ACRNtm_Neuron,0.0016988758,0.027476959,0.0022603162,-0.0014448615,8.186142e-05,-0.0014546744,-9.811944e-05,0.0011014723,-9.811944e-05,-0.002659151,-0.40079325,0.017275177
ACSm_Neuron,0.0012286367,0.0003492545,-0.0013679103,-0.0013430355,-3.3021046e-05,-0.001424117,-0.000334373,0.0013410132,-0.000334373,-0.0010892332,0.16264072,0.00031211475
ACYP_Neuron,0.0014026962,0.007440699,-0.00085027475,-0.0028760068,5.176585e-05,-0.0028740251,0.00015460412,0.0012765782,0.00015460412,-0.0039136955,-0.4296355,0.0033526868
ACt2m_Neuron,0.0012887781,0.00039378653,-0.0013679103,-0.0016010146,8.599107e-06,-0.0016929582,0.00033188832,0.0010244808,0.00033188832,-0.0010431078,-0.35992765,0.00033807827
ADCim_Neuron,0.001919253,0.028076869,0.0022603162,-0.002297625,0.00022562359,-0.002226054,0.0024503905,0.001073632,0.0024503905,-0.0034511727,-0.4304064,0.018083503
ADK1_Neuron,0.0014365435,0.0026184658,-0.0008501027,-0.001294406,0.00021530621,-0.0013479416,0.0005306408,0.0011566355,0.0005306408,-0.0018276129,-0.16702473,0.0008706574
ADK1m_Neuron,0.0014365435,0.0026229294,-0.0008501027,-0.0012933732,0.00021530621,-0.0013461341,0.0005804966,0.0011554325,0.0005804966,-0.0018462967,-0.31777766,0.00086962606
ADK3m_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.27004138,0.01999447
ADPRDPm_Neuron,0.0014365435,0.0028493446,-0.0008501027,-0.0015339545,0.00021530621,-0.0015674412,0.00015116483,0.0011624782,0.00015116483,-0.0022588677,-0.04428687,0.0008909389
AGMTm_Neuron,0.001935226,0.030192437,0.0027793124,-0.0010815742,0.00020688029,-0.0010898357,5.1249917e-05,0.000998014,5.1249917e-05,-0.0022912514,-0.19306292,0.020142706
AGPRim_Neuron,0.0014365435,0.002853979,-0.0008501027,-0.0015342127,0.00021530621,-0.0015682159,0.00020120566,0.0011614471,0.00020120566,-0.0022715284,-0.11743867,0.0008902514
AGTim_Neuron,0.0014365435,0.0028558671,-0.0008501027,-0.0015358484,0.00021530621,-0.0015793209,2.7517196e-06,0.0011605879,2.7517196e-06,-0.0023822917,-0.03510711,0.0008902514
AKGDm_Neuron,0.0026830127,5.864489e-05,-0.004107973,-0.0023350914,-0.0017078522,-0.0023300096,-0.0124950055,0.004108142,-0.0124950055,-0.0011749478,-0.64051354,0.0007690734
AKGMALtm_Neuron,0.0018854172,0.026362013,0.0022603162,-0.0005994841,0.00022184056,-0.0006227976,0.0021502436,0.0010897863,0.0021502436,-0.0018861622,-0.42247516,0.017184768
ALASm_Neuron,0.0014588789,0.0009792807,0.00018607323,9.3383554e-05,3.21604e-05,0.0002189173,0.0005569443,0.0011446063,0.0005569443,0.0013655836,-0.37135023,0.0009643283
ALCD2if_Neuron,0.0014387771,0.008588651,0.00018590127,-0.0010628141,1.7198163e-05,-0.0010473244,-0.00016124274,0.001182412,-0.00016124274,-0.00035320962,-0.21061441,0.004393651
ALCD2yf_Neuron,0.0017589977,0.029653052,0.0027793124,-0.0010943966,9.3383554e-05,-0.0011030023,-7.283649e-05,0.0010035136,-7.283649e-05,-0.0018995084,0.19755763,0.019294467
ALDD20xm_Neuron,0.0017029985,0.026597567,0.0022603162,-0.0008572442,8.839637e-05,-0.0008569,-0.00010663318,0.0011033627,-0.00010663318,-0.0017091436,-0.05528928,0.017112369
ALDD2x_Neuron,0.0014188469,6.363344e-06,-0.0013679103,-0.00065523066,0.00032930917,-0.0009524102,-0.0014370285,0.0012880908,-0.0014370285,-0.0015136391,-0.21037373,0.00011195636
ALDD2xm_Neuron,0.0023259092,0.03014275,0.002779484,0.00023490917,0.0007962319,-0.00058881677,0.0015671144,0.0006683417,0.0015671144,-0.0034533278,-0.3984017,0.019158192
ALDD2y_Neuron,0.001647169,0.008657718,0.00018590127,-0.0012759875,0.000220121,-0.0012729751,0.0024708214,0.0011227817,0.0024708214,-0.0016495683,-0.19820403,0.00494496
ALR_Neuron,0.00157244,2.5797166e-05,-0.0008501027,-0.0011938815,0.0006820939,-8.3242005e-05,0.0022494982,0.00018813675,0.0022494982,-0.00030917194,-0.29475522,-0.0002392477
AMETt2m_Neuron,0.0011763975,1.7198255e-06,-0.0013679103,-0.0010912125,5.6065255e-05,-0.0005128574,-0.002396676,0.0013157551,-0.002396676,-0.0001946115,-0.44180927,0.00015597983
AOBUTDsm_Neuron,0.0020667822,0.03171029,0.0032986368,-0.0022907348,0.0005729324,-0.0021299429,0.0007192241,0.00027463015,0.0007192241,-0.0056728935,-0.36146522,0.020156953
APAT2rm_Neuron,0.0042832266,0.028122745,-0.0018521517,-0.0040860693,-0.001982774,-0.004237679,-0.02670912,0.0053672134,-0.02670912,-0.0042757993,-0.47423667,0.0184605
APOC_LYS_BTNPm_Neuron,0.0013264082,3.7835685e-05,-0.0013679103,-0.0009954349,0.00015666768,-0.0010091171,-6.767676e-05,0.0010925359,-6.767676e-05,-0.00096187554,-0.03700156,0.00019243575
APOCFm_Neuron,0.001428812,0.0013556181,0.00018607323,-1.2726772e-05,1.25546785e-05,9.802678e-05,-2.8291422e-05,0.0011463248,-2.8291422e-05,0.00094129785,0.10519862,0.0010495721
ARGDCm_Neuron,0.0032396088,0.03670788,0.003817946,-0.021448381,0.0016634887,-0.015134554,0.000216166,0.0005002108,0.000216166,-0.008117156,-0.017684836,0.024672845
ARGtiDF_Neuron,0.002187508,0.0015947733,0.0012227942,-8.943125e-06,0.0005882327,0.0017902601,-4.815522e-06,0.0010208717,-4.815522e-06,-8.513392e-05,-0.5081656,0.0017847634
ARGtm_Neuron,0.0018593096,0.027490964,0.0032986368,-0.0070854276,0.00011763134,-0.006398508,0.00013809546,0.00045826097,0.00013809546,-0.00526858,-0.033147473,0.01867188
ASNNm_Neuron,0.0020095927,0.0033883755,-0.0008501027,-0.01055084,0.0011306867,-0.013521931,0.0008390313,0.0010194968,0.0008390313,-0.0040519205,-0.16235417,0.0008502036
ASNt4_Neuron,0.0013164423,1.0834866e-05,-0.0013679103,-0.001267811,0.00015133679,-0.001289328,-0.001634675,0.0013487452,-0.001634675,-0.00043225713,-0.50069517,0.00021599403
ASNtm_Neuron,0.0018952073,0.03006662,0.0027793124,-0.0016157355,0.00018108636,-0.0016278739,0.00067865587,0.0009983578,0.00067865587,-0.0024435339,-0.22859949,0.020117605
ASPGLUm_Neuron,0.0016988758,0.026623737,0.0022603162,-0.0008219672,8.186142e-05,-0.000817235,-7.653431e-05,0.0011035345,-7.653431e-05,-0.0017091436,-0.20730451,0.016817978
ASPNATm_Neuron,0.0017589977,0.029950228,0.0027793124,-0.0011549817,9.3383554e-05,-0.001163932,-6.483892e-05,0.0010031699,-6.483892e-05,-0.0020917067,-0.48719493,0.01999447
ASPTA_Neuron,0.001631021,0.0064584333,-0.0008501027,-0.0011925905,0.0004192328,-0.0016566277,0.00044502245,-4.8413927e-05,0.00044502245,-0.004694328,-0.19530629,0.00086017273
ASPTAm_Neuron,0.0018869629,0.030138372,0.002779484,-0.00025791104,0.00031744505,-0.000744619,4.5918638e-05,0.0007776679,4.5918638e-05,-0.0026120278,-0.3436011,0.018845376
ATPS4m_Neuron,0.04746544,0.015232805,0.042783715,-0.0009752992,0.045006204,-0.000909731,0.05652328,0.01822837,0.05652328,0.015777266,-0.18087,0.028247213
ATPtm_Neuron,0.001718974,0.026414024,0.0022603162,-0.001116169,8.9428206e-05,-0.0011609199,-0.000116178955,0.00109477,-0.000116178955,-0.0021348516,-0.11483662,0.016586943
BACCLm_Neuron,0.001631021,0.0064584333,-0.0008501027,-0.0011925905,0.0004192328,-0.0016566277,0.00044502245,-4.8413927e-05,0.00044502245,-0.004694328,-0.29911742,0.00086017273
BALAVECSEC_Neuron,0.0019470769,0.03056544,0.0032986368,-0.00024346198,0.0003289653,-0.0007280142,7.653025e-05,0.000674874,7.653025e-05,-0.0021451858,-0.8390446,0.01953355
BALAtmr_Neuron,0.001631021,0.0064584333,-0.0008501027,-0.0011925905,0.0004192328,-0.0016566277,0.00044502245,-4.8413927e-05,0.00044502245,-0.004694328,-0.027758753,0.00086017273
BAMPPALDOXm_Neuron,0.0020240191,0.0007682139,-0.0027374635,-0.0027614147,-0.0008723017,-0.002741599,-0.004611165,0.002697089,-0.004611165,-0.0006793194,-0.14938869,0.000669717
BDHm_Neuron,0.0008586258,0.0,-0.0013679103,-0.0013805631,-0.00062985194,-0.0013645535,-0.0046461895,0.0013640373,-0.0046461895,-0.00015969473,0.09020919,0.00025485578
BETALDHxm_Neuron,0.0011647121,0.000768042,-0.0013679103,-0.0013795303,-0.00024053779,-0.0013756569,3.9039533e-05,0.0013317347,3.9039533e-05,-0.0005224059,-0.48049882,0.00041407478
BHBt_Neuron,0.0011647121,0.000768042,-0.0013679103,-0.0013795303,-0.00024053779,-0.0013756569,3.9039533e-05,0.0013317347,3.9039533e-05,-0.0005224059,-0.14868683,0.00041407478
BHBtm_Neuron,0.0014387771,0.0081634065,0.00018590127,-0.0010525737,1.7198163e-05,-0.0010366538,-0.00016253276,0.0011825839,-0.00016253276,-0.00032740613,-0.06017332,0.004297116
BTNDm_Neuron,0.0014387771,0.008715499,0.00018590127,-0.001200164,1.7198163e-05,-0.0011740872,0.00017025278,0.0011757101,0.00017025278,-0.00035140335,0.07417136,0.0044241706
BTNPLm_Neuron,0.0017790949,0.026980277,0.002779484,-0.0025077073,0.00010060634,-0.0026662154,-3.3623e-05,0.00096037536,-3.3623e-05,-0.0042661396,-0.26436248,0.018022869
BTNt2_Neuron,0.001088927,4.987488e-06,-0.0013679103,-0.00085027475,-0.0002948084,-0.0008655903,-0.0045367186,0.0013609445,-0.0045367186,-0.00037411076,-0.12880746,0.0002629375
BTNt2m_Neuron,0.002829434,0.026067307,0.000890767,-0.006341589,-0.00020131974,-0.0055604097,-0.004514377,0.0020554475,-0.004514377,-0.0035953019,-0.17468879,0.01671156
BTNt4i_Neuron,0.0019058562,5.8473984e-06,-0.0027374635,-0.0019596107,-0.000983646,-0.0019300759,-0.013436087,0.0027750211,-0.013436087,-0.00074633973,-0.17774817,0.0005132769
C160CPT2_Neuron,0.0011684927,5.675416e-06,-0.0013679103,-0.00086662284,-7.171855e-05,-0.0008445099,-0.00452861,0.0013623191,-0.00452861,-0.00054485793,-0.5271383,0.00021857339
C160CRNt_Neuron,0.0012085317,5.0562012e-05,-0.0013679103,-0.0012300281,-4.44582e-05,-0.001182177,-6.905269e-05,0.0013437624,-6.905269e-05,-0.0007663002,-0.19719781,0.0002500411
C204CPT2_Neuron,0.0012026891,1.014694e-05,-0.0013679103,-0.0011755503,-4.617808e-05,-0.001261356,-0.00069153594,0.0013484015,-0.00069153594,-0.0009241867,-0.10767889,0.00021736968
C226CPT2_Neuron,0.001883356,0.0019374589,0.0012227942,0.0037191424,0.00030730027,0.0032384077,0.004520011,0.0010628052,0.004520011,0.003804052,-0.39725038,0.001973183
C2M26DCOAHLm_Neuron,0.0014721081,2.5797374e-06,-0.0013679103,-0.0025139956,0.00068707904,-0.0025840304,-0.00066133885,0.0012494287,-0.00066133885,-0.0017358328,-0.20822066,9.269567e-05
CATm_Neuron,0.0013728001,0.0009911394,-0.0013679103,-0.0023847895,0.0002660326,-0.002580326,-4.7381996e-05,0.0013212535,-4.7381996e-05,-0.001117632,-0.08925152,0.00044038033
CBL2tm_Neuron,0.0016988758,0.02521004,0.0022603162,-0.000732402,8.186142e-05,-0.0007386826,0.0016825566,0.0010863492,0.0016825566,-0.0016653228,-0.22641958,0.016185988
CBLATm_Neuron,0.0016988758,0.025514383,0.0022603162,-0.00076621416,8.186142e-05,-0.0007593312,0.00096157845,0.0010915048,0.00096157845,-0.0014436565,-0.06251725,0.01624619
CDPDAGtm_Neuron,0.0014387771,0.008502826,0.00018590127,-0.0011275287,1.7198163e-05,-0.0011135874,-0.00013836668,0.0011815528,-0.00013836668,-0.0003989689,-0.030464254,0.0046134456
CDSm_Neuron,0.0017589977,0.029218804,0.0027793124,-0.0011340693,9.3383554e-05,-0.001158338,-4.3942237e-05,0.0010024825,-4.3942237e-05,-0.0019538414,0.039544113,0.019472638
CHSTEROLt3_Neuron,0.0016990476,0.0038452186,0.0022603162,-0.0005078681,7.309077e-05,-0.0012016271,9.407144e-05,0.00062536536,9.407144e-05,0.000121070705,0.1214853,0.0033945525
CITRtm_Neuron,0.001556463,0.0029185151,-0.0008501027,-0.0019883711,0.00047665715,-0.0021433772,0.0025661055,0.001143919,0.0025661055,-0.0030916887,-0.2311646,0.00083112466
CITtam_Neuron,0.0010909892,0.0,-0.0013679103,-0.0061747315,0.0007197398,-0.0051876274,-0.001284336,0.0013114593,-0.001284336,-0.0018824599,-0.6443896,0.00019020027
CITtbm_Neuron,0.0013764083,1.7198255e-06,-0.0013679103,-0.0072753797,0.0014492575,-0.0061648,0.0059255157,0.0012014863,0.0059255157,-0.0017818082,-0.20095766,0.00069378316
CK_Neuron,0.0011647121,0.0009918269,-0.0013679103,-0.001617199,-0.00024053779,-0.0015759636,7.2574854e-05,0.0013307038,7.2574854e-05,-0.0008719575,-0.074989386,0.00045344696
CO2t_Neuron,0.0020240191,0.00077526143,-0.0027374635,-0.0027622762,-0.0008723017,-0.0027484915,-0.0045840773,0.002697089,-0.0045840773,-0.00070039736,-0.4044544,0.0006704046
CO2tm_Neuron,0.0021256865,0.031236941,0.0027793124,-0.002215547,0.00032518254,-0.0022128772,0.00056330516,0.0009844367,0.00056330516,-0.0034764288,-0.62031204,0.020996211
COQ3m_Neuron,0.0039678537,0.025229981,0.0022603162,-0.004335311,0.0059722736,-0.005690764,0.051040623,2.7517196e-06,0.051040623,-0.0034697915,-0.20282681,0.018030683
COQ5m_Neuron,0.0012241689,0.0,-0.0013679103,-0.001941442,0.0007389921,-0.002150525,0.0026907376,0.0013509789,0.0026907376,-0.001408193,-0.29595295,0.00019432731
COQ6m_Neuron,0.0016550712,4.987488e-06,-0.0013679103,-0.0021871265,0.0014944428,-0.002624433,0.009855947,0.0011353266,0.009855947,-0.0013219481,-0.59860134,0.00069309556
COQ7m_Neuron,0.0019470769,0.035022568,0.0032986368,-0.004106421,0.0003289653,-0.0024789367,0.00012399416,0.00066370034,0.00012399416,-0.0037997968,-0.55258304,0.022210322
COUCOAFm_Neuron,0.0018869629,0.030256772,0.002779484,-0.00045995493,0.00031744505,-0.0007995969,0.0007841997,0.00077268307,0.0007841997,-0.0030709205,-0.058082137,0.018852675
CPPPGO_Neuron,0.0013349993,5.331452e-06,-0.0013679103,-0.001941442,0.00025021305,-0.0020271211,0.0002536521,0.0010698512,0.0002536521,8.59913e-07,-0.11979639,-0.000122026846
CRNt_Neuron,0.0013349993,2.0637904e-06,-0.0013679103,-0.0023483555,0.00025021305,-0.0027135129,-0.000101903315,0.0010607429,-0.000101903315,0.00020344113,-0.19775157,-0.00013355071
CRNtim_Neuron,0.0016148728,0.0026737428,-0.0008501027,-0.002381086,0.00041957665,-0.0025704193,0.00064599415,0.00089248584,0.00064599415,-0.0033441198,-0.19207539,0.0009834055
CSNAT2m_Neuron,0.001428812,0.0007360699,0.00018607323,0.00018418166,1.25546785e-05,0.00031177085,-0.00017096088,0.0011497617,-0.00017096088,0.0013282982,0.017491488,0.00089936086
CSNATm_Neuron,0.0011767412,6.879304e-07,-0.0013679103,0.0033121924,8.220536e-05,0.002287275,-0.00076526776,0.0012150615,-0.00076526776,0.002187336,-0.2648391,4.4886772e-05
CSm_Neuron,0.0015588681,0.0019360848,0.0012227942,0.00068536,4.2135132e-05,0.00073847646,-0.00016003873,0.0010933952,-0.00016003873,0.0018551874,-0.32729292,0.0015736426
CYANSTm_Neuron,0.001631021,0.0064584333,-0.0008501027,-0.0011925905,0.0004192328,-0.0016566277,0.00044502245,-4.8413927e-05,0.00044502245,-0.004694328,-0.46357018,0.00086017273
CYANt_Neuron,0.0018869629,0.030138372,0.002779484,-0.00025791104,0.00031744505,-0.000744619,4.5918638e-05,0.0007776679,4.5918638e-05,-0.0026120278,-0.47122815,0.018845376
CYANtm_Neuron,0.0012286367,0.00010731318,-0.0013679103,-0.0011005927,-3.3021046e-05,-0.0011498181,-0.0005601702,0.0013463397,-0.0005601702,-0.00059199973,-0.32343155,0.0002679241
CYOOm2_Neuron,0.028760148,7.739199e-06,-0.0017018258,0.056850355,0.028766723,0.058133297,-0.0020141182,0.16510895,-0.0020141182,0.019590728,-0.30311406,0.0013925591
CYOR-u10m_Neuron,0.05490484,0.038249046,0.08777845,0.089824155,0.049868155,0.09291373,0.08183806,0.012909731,0.08183806,0.071791634,-0.57334304,0.08909385
CYSGLUexR_Neuron,0.0012611133,0.0,-0.0013679103,0.043639448,0.0006320697,0.045515053,0.0010320427,0.0013394668,0.0010320427,0.018142266,-0.102279246,0.0005682907
CYSGLYexR_Neuron,0.0017741136,6.01938e-06,-0.0008501027,0.0818894,0.0013994318,0.084585235,0.00820804,0.0011571511,0.00820804,0.03247879,-0.048448298,0.0014904913
CYSO_Neuron,0.0016988758,0.025183504,0.0022603162,-0.00075588975,8.186142e-05,-0.0007472001,0.0009607191,0.0010915048,0.0009607191,-0.0014173171,-0.0015097655,0.016153505
CYSTAm_Neuron,0.00201818,6.363344e-06,-0.002219767,0.07394786,-0.00092659605,0.07602778,-0.013426453,0.0027537362,-0.013426453,0.027471898,-0.23864345,0.0013279546
CYStec_Neuron,0.005242641,0.009212014,-0.004781465,-0.016482279,-0.0020403825,-0.016029188,-0.024597274,0.0066789407,-0.024597274,-0.00496516,-0.40267712,0.0057115736
CYTK1m_Neuron,0.001785794,1.7198255e-06,-0.0027374635,-0.0019138879,-0.0010855328,-0.0018651531,-0.013481743,0.0027769094,-0.013481743,0.00021272685,-0.27437392,0.0005265148
D-LACt2_Neuron,0.0014365435,0.0026323711,-0.0008501027,-0.0013076606,0.00021530621,-0.0013602499,-0.00012142486,0.0011700393,-0.00012142486,-0.0018134925,-0.23353761,0.00086412596
D-LACtm_Neuron,0.0013765801,0.0002660326,-0.0008501027,-0.0011018836,0.00017162848,-0.0009877764,0.00020533268,0.0012166081,0.00020533268,-0.00077929185,-0.25332394,0.00019673473
DDPGAm_Neuron,0.0017029985,0.026607528,0.0022603162,-0.00083624996,8.839637e-05,-0.0008329804,-0.00010740716,0.0011033627,-0.00010740716,-0.0016903755,-0.1601689,0.017114408
DECDPtm_Neuron,0.0017790949,0.027508175,0.002779484,-0.002581446,0.00010060634,-0.0027452174,-3.095721e-05,0.00096020347,-3.095721e-05,-0.004388614,-0.08648053,0.018195763
DGNSKm_Neuron,0.001799192,0.029449005,0.0027793124,-0.0067425747,0.00010610939,-0.0060687712,7.6874196e-05,0.000591671,7.6874196e-05,-0.0037511706,0.14219527,0.019618213
DGSNt_Neuron,0.0014387771,0.008175035,0.00018590127,-0.0017538267,1.7198163e-05,-0.0017215412,-0.00012297284,0.0011805217,-0.00012297284,-0.00086309505,-0.1035315,0.0042820266
DGSNtm_Neuron,0.0014387771,0.007971005,0.00018590127,-0.0017069913,1.7198163e-05,-0.0016392376,-0.00012125286,0.0011803498,-0.00012125286,-0.00090448227,-0.29751256,0.004478178
DHDPBMTm_Neuron,0.0014387771,0.008607799,0.00018590127,-0.0017631252,1.7198163e-05,-0.0017317003,-0.00012194085,0.0011805217,-0.00012194085,-0.0008878756,-0.17577317,0.0043789055
DHFtm_Neuron,0.0012286367,0.00019759453,-0.0013679103,-0.0011230537,-3.3021046e-05,-0.0011598872,-0.00045677222,0.0013454806,-0.00045677222,-0.00056275097,-0.17663936,0.00028855802
DMGDHm_Neuron,0.001428812,0.0011011285,0.00018607323,9.544721e-05,1.25546785e-05,0.00021393056,-6.647282e-05,0.0011476995,-6.647282e-05,0.0011117833,-0.20101242,0.0009887334
DMGtm_Neuron,0.0012765782,0.0001556359,-0.0008501027,-0.0010381168,0.00010800106,-0.0010446567,0.00035596016,0.0012478821,0.00035596016,-0.00047191157,-0.18995012,0.00016027893
DPGM_Neuron,0.0011818964,3.4568096e-05,-0.0008501027,0.013052732,-0.00025687896,0.0098745655,-0.0001553947,0.0013130058,-0.0001553947,0.0032469875,0.19945204,0.00044038033
DPGase_Neuron,0.0011684927,4.024338e-05,-0.0013679103,-0.0014671558,-7.171855e-05,-0.0017025145,-0.00076948357,0.001348917,-0.00076948357,-0.0006071405,-0.20347464,0.00023559699
DPHMBDCm_Neuron,0.0014365435,0.0028919117,-0.0008501027,-0.0017452172,0.00021530621,-0.0018586954,0.00080963905,0.001146153,0.00080963905,-0.0025504339,-0.0537754,0.0009052046
DURIK1m_Neuron,0.0011911759,3.2676667e-06,-0.0013679103,-0.0012379461,0.00017248829,-0.0012437985,-0.001067289,0.0012863725,-0.001067289,-0.0013105869,-0.10632852,7.979774e-05
DURIt_Neuron,0.001785794,1.7198255e-06,-0.0027374635,-0.0019138879,-0.0010855328,-0.0018651531,-0.013481743,0.0027769094,-0.013481743,0.00021272685,-0.17911093,0.0005265148
DUTPDPm_Neuron,0.0010323863,1.8918079e-06,-0.0013679103,-0.0018081543,-0.00016141475,-0.001386244,-0.0002673718,0.0013497762,-0.0002673718,-0.00036705766,-0.2763173,0.00011144045
ECOAH12m_Neuron,0.0035771003,0.025497654,-0.0004798254,-0.002290304,-0.0009268542,-0.0022591262,-0.013575055,0.003880381,-0.013575055,-0.002217011,-0.11372896,0.01675117
ECOAH1m_Neuron,0.0027499597,0.03014275,0.002779484,0.0011019878,0.0016908022,0.0011009567,0.0062807016,0.0006226148,0.0062807016,-0.0033379141,0.08765836,0.01929226
ECOAH9m_Neuron,0.001859825,6.879304e-07,-0.0027374635,0.0013331093,-0.0010345025,0.0017141642,-0.013514814,0.0027739913,-0.013514814,0.002347544,0.1773946,0.00064066506
EHGLAT2m_Neuron,0.0017990202,0.02889518,0.002779484,-0.041372154,0.00010903288,-0.04262425,0.00870114,0.0008687667,0.00870114,-0.020777097,-0.5269442,0.019021397
EHGLATm_Neuron,0.003739727,0.028889619,3.9039533e-05,-0.0073863547,-0.0008451983,-0.0076828497,-0.0090067545,0.0036824325,-0.0090067545,-0.0074771987,-0.04582384,0.019950878
ENO_Neuron,0.05743454,0.040264633,0.0983147,0.096197665,0.046688564,0.09935969,0.044761468,0.015320273,0.044761468,0.0832998,0.13647802,0.09448415
